-33.165, -506.871, 15.563, 92.350
-33.183, -507.390, 15.613, 92.383
-33.204, -507.912, 15.662, 92.416
-33.226, -508.434, 15.712, 92.449
-33.250, -508.959, 15.762, 92.482
-33.275, -509.485, 15.813, 92.515
-33.302, -510.013, 15.863, 92.548
-33.331, -510.542, 15.914, 92.581
-33.362, -511.073, 15.965, 92.614
-33.394, -511.605, 16.016, 92.647
-33.427, -512.139, 16.068, 92.680
-33.462, -512.675, 16.119, 92.713
-33.498, -513.212, 16.171, 92.746
-33.536, -513.751, 16.223, 92.779
-33.576, -514.292, 16.275, 92.812
-33.616, -514.834, 16.327, 92.845
-33.658, -515.378, 16.380, 92.878
-33.702, -515.924, 16.432, 92.911
-33.746, -516.471, 16.485, 92.944
-33.792, -517.020, 16.538, 92.977
-33.839, -517.571, 16.591, 93.010
-33.887, -518.123, 16.644, 93.043
-33.936, -518.677, 16.698, 93.076
-33.987, -519.233, 16.751, 93.109
-34.039, -519.790, 16.805, 93.142
-34.091, -520.349, 16.859, 93.175
-34.145, -520.910, 16.913, 93.208
-34.200, -521.472, 16.967, 93.241
-34.255, -522.037, 17.021, 93.274
-34.312, -522.602, 17.075, 93.307
-34.370, -523.170, 17.130, 93.340
-34.428, -523.740, 17.185, 93.373
-34.487, -524.311, 17.239, 93.406
-34.548, -524.883, 17.294, 93.439
-34.609, -525.458, 17.349, 93.472
-34.670, -526.035, 17.404, 93.505
-34.733, -526.613, 17.459, 93.538
-34.796, -527.193, 17.515, 93.571
-34.860, -527.774, 17.570, 93.604
-34.924, -528.358, 17.626, 93.637
-34.990, -528.943, 17.681, 93.670
-35.055, -529.531, 17.737, 93.703
-35.121, -530.119, 17.793, 93.736
-35.188, -530.710, 17.849, 93.769
-35.255, -531.303, 17.906, 93.802
-35.323, -531.897, 17.962, 93.835
-35.391, -532.494, 18.018, 93.868
-35.459, -533.092, 18.075, 93.901
-35.528, -533.692, 18.131, 93.934
-35.596, -534.294, 18.188, 93.967
-35.665, -534.898, 18.245, 94.000
-35.735, -535.503, 18.302, 94.033
-35.804, -536.111, 18.359, 94.066
-35.873, -536.720, 18.417, 94.099
-35.943, -537.332, 18.474, 94.132
-36.012, -537.945, 18.532, 94.165
-36.082, -538.560, 18.589, 94.198
-36.151, -539.178, 18.647, 94.231
-36.220, -539.797, 18.705, 94.264
-36.289, -540.418, 18.763, 94.297
-36.358, -541.041, 18.821, 94.330
-36.426, -541.666, 18.879, 94.363
-36.494, -542.293, 18.937, 94.396
-36.562, -542.922, 18.995, 94.429
-36.629, -543.554, 19.053, 94.462
-36.696, -544.187, 19.109, 94.495
-36.762, -544.821, 19.164, 94.528
-36.827, -545.458, 19.217, 94.561
-36.892, -546.097, 19.267, 94.594
-36.955, -546.737, 19.315, 94.627
-37.018, -547.379, 19.359, 94.660
-37.080, -548.022, 19.399, 94.693
-37.141, -548.667, 19.433, 94.726
-37.201, -549.312, 19.462, 94.759
-37.259, -549.959, 19.485, 94.792
-37.316, -550.606, 19.500, 94.825
-37.371, -551.253, 19.508, 94.858
-37.425, -551.901, 19.508, 94.891
-37.477, -552.549, 19.499, 94.924
-37.527, -553.196, 19.481, 94.957
-37.575, -553.842, 19.456, 94.990
-37.622, -554.488, 19.422, 95.023
-37.666, -555.132, 19.381, 95.056
-37.708, -555.775, 19.334, 95.089
-37.749, -556.416, 19.281, 95.122
-37.786, -557.056, 19.223, 95.155
-37.821, -557.693, 19.161, 95.188
-37.854, -558.329, 19.095, 95.221
-37.884, -558.963, 19.027, 95.254
-37.911, -559.594, 18.958, 95.287
-37.935, -560.223, 18.887, 95.320
-37.957, -560.850, 18.817, 95.353
-37.976, -561.475, 18.747, 95.386
-37.991, -562.098, 18.678, 95.419
-38.004, -562.718, 18.611, 95.452
-38.013, -563.337, 18.546, 95.485
-38.020, -563.953, 18.484, 95.518
-38.023, -564.567, 18.424, 95.551
-38.022, -565.180, 18.367, 95.584
-38.018, -565.791, 18.313, 95.617
-38.010, -566.399, 18.263, 95.650
-37.999, -567.007, 18.215, 95.683
-37.984, -567.613, 18.171, 95.716
-37.965, -568.217, 18.130, 95.749
-37.942, -568.820, 18.093, 95.782
-37.916, -569.421, 18.058, 95.815
-37.885, -570.022, 18.026, 95.848
-37.850, -570.621, 17.998, 95.881
-37.812, -571.219, 17.971, 95.914
-37.770, -571.816, 17.948, 95.947
-37.723, -572.412, 17.927, 95.980
-37.673, -573.007, 17.908, 96.013
-37.619, -573.601, 17.890, 96.046
-37.561, -574.194, 17.874, 96.079
-37.499, -574.786, 17.860, 96.112
-37.433, -575.377, 17.846, 96.145
-37.363, -575.968, 17.834, 96.178
-37.290, -576.557, 17.822, 96.211
-37.212, -577.146, 17.810, 96.244
-37.131, -577.733, 17.799, 96.277
-37.045, -578.320, 17.787, 96.310
-36.956, -578.906, 17.776, 96.343
-36.863, -579.491, 17.763, 96.376
-36.767, -580.074, 17.750, 96.409
-36.666, -580.657, 17.736, 96.442
-36.562, -581.238, 17.721, 96.475
-36.454, -581.818, 17.705, 96.508
-36.343, -582.397, 17.688, 96.541
-36.228, -582.975, 17.670, 96.574
-36.110, -583.551, 17.655, 96.607
-35.988, -584.126, 17.641, 96.640
-35.862, -584.701, 17.630, 96.673
-35.733, -585.273, 17.621, 96.706
-35.602, -585.846, 17.616, 96.739
-35.466, -586.417, 17.615, 96.772
-35.327, -586.987, 17.616, 96.805
-35.185, -587.557, 17.622, 96.838
-35.039, -588.126, 17.632, 96.871
-34.890, -588.695, 17.645, 96.904
-34.738, -589.264, 17.661, 96.937
-34.582, -589.832, 17.681, 96.970
-34.423, -590.400, 17.704, 97.003
-34.260, -590.968, 17.730, 97.036
-34.095, -591.536, 17.760, 97.069
-33.925, -592.104, 17.792, 97.102
-33.752, -592.672, 17.826, 97.135
-33.576, -593.241, 17.863, 97.168
-33.396, -593.810, 17.903, 97.201
-33.213, -594.379, 17.945, 97.234
-33.026, -594.948, 17.989, 97.267
-32.836, -595.518, 18.035, 97.300
-32.642, -596.088, 18.083, 97.333
-32.444, -596.659, 18.132, 97.366
-32.243, -597.230, 18.183, 97.399
-32.038, -597.802, 18.236, 97.432
-31.830, -598.375, 18.290, 97.465
-31.618, -598.948, 18.345, 97.498
-31.401, -599.521, 18.402, 97.531
-31.182, -600.096, 18.460, 97.564
-30.958, -600.671, 18.519, 97.597
-30.731, -601.246, 18.578, 97.630
-30.500, -601.822, 18.639, 97.663
-30.265, -602.399, 18.700, 97.696
-30.026, -602.976, 18.763, 97.729
-29.783, -603.554, 18.826, 97.762
-29.536, -604.133, 18.889, 97.795
-29.285, -604.712, 18.954, 97.828
-29.030, -605.292, 19.018, 97.861
-28.771, -605.872, 19.083, 97.894
-28.508, -606.453, 19.149, 97.927
-28.241, -607.035, 19.215, 97.960
-27.969, -607.617, 19.282, 97.993
-27.694, -608.199, 19.349, 98.026
-27.414, -608.782, 19.415, 98.059
-27.130, -609.365, 19.483, 98.092
-26.842, -609.949, 19.551, 98.125
-26.549, -610.533, 19.618, 98.158
-26.252, -611.118, 19.687, 98.191
-25.951, -611.702, 19.755, 98.224
-25.646, -612.288, 19.823, 98.257
-25.336, -612.873, 19.892, 98.290
-25.022, -613.459, 19.961, 98.323
-24.703, -614.045, 20.029, 98.356
-24.380, -614.631, 20.099, 98.389
-24.052, -615.217, 20.168, 98.422
-23.720, -615.804, 20.237, 98.455
-23.384, -616.390, 20.306, 98.488
-23.043, -616.977, 20.376, 98.521
-22.698, -617.564, 20.445, 98.554
-22.348, -618.150, 20.514, 98.587
-21.994, -618.737, 20.584, 98.620
-21.636, -619.324, 20.653, 98.653
-21.273, -619.911, 20.723, 98.686
-20.905, -620.498, 20.793, 98.719
-20.533, -621.085, 20.862, 98.752
-20.157, -621.671, 20.932, 98.785
-19.776, -622.258, 21.001, 98.818
-19.390, -622.844, 21.070, 98.851
-19.000, -623.430, 21.139, 98.884
-18.606, -624.016, 21.209, 98.917
-18.207, -624.602, 21.278, 98.950
-17.803, -625.187, 21.347, 98.983
-17.395, -625.772, 21.416, 99.016
-16.983, -626.357, 21.485, 99.049
-16.566, -626.941, 21.554, 99.082
-16.144, -627.525, 21.622, 99.115
-15.719, -628.108, 21.690, 99.148
-15.288, -628.691, 21.758, 99.181
-14.853, -629.273, 21.824, 99.214
-14.414, -629.855, 21.891, 99.247
-13.970, -630.436, 21.957, 99.280
-13.522, -631.016, 22.021, 99.313
-13.069, -631.596, 22.084, 99.346
-12.612, -632.175, 22.147, 99.379
-12.150, -632.753, 22.208, 99.412
-11.684, -633.330, 22.268, 99.445
-11.214, -633.906, 22.326, 99.478
-10.740, -634.481, 22.382, 99.511
-10.261, -635.055, 22.436, 99.544
-9.779, -635.628, 22.488, 99.577
-9.292, -636.199, 22.537, 99.610
-8.801, -636.769, 22.584, 99.643
-8.307, -637.338, 22.627, 99.676
-7.808, -637.905, 22.667, 99.709
-7.306, -638.470, 22.704, 99.742
-6.800, -639.034, 22.736, 99.775
-6.290, -639.595, 22.765, 99.808
-5.777, -640.155, 22.789, 99.841
-5.261, -640.712, 22.809, 99.874
-4.741, -641.267, 22.825, 99.907
-4.219, -641.820, 22.836, 99.940
-3.693, -642.370, 22.842, 99.973
-3.165, -642.918, 22.844, 100.006
-2.633, -643.463, 22.842, 100.039
-2.100, -644.005, 22.835, 100.072
-1.563, -644.544, 22.825, 100.105
-1.024, -645.080, 22.811, 100.138
-0.483, -645.613, 22.793, 100.171
0.060, -646.143, 22.773, 100.204
0.605, -646.670, 22.750, 100.237
1.152, -647.193, 22.725, 100.270
1.702, -647.713, 22.699, 100.303
2.253, -648.230, 22.671, 100.336
2.806, -648.744, 22.642, 100.369
3.361, -649.254, 22.612, 100.402
3.917, -649.761, 22.583, 100.435
4.475, -650.264, 22.553, 100.468
5.035, -650.765, 22.524, 100.501
5.597, -651.262, 22.496, 100.534
6.160, -651.755, 22.468, 100.567
6.725, -652.246, 22.442, 100.600
7.291, -652.733, 22.417, 100.633
7.859, -653.217, 22.393, 100.666
8.429, -653.699, 22.371, 100.699
9.000, -654.177, 22.351, 100.732
9.573, -654.652, 22.332, 100.765
10.148, -655.124, 22.315, 100.798
10.725, -655.594, 22.299, 100.831
11.303, -656.060, 22.286, 100.864
11.883, -656.524, 22.274, 100.897
12.465, -656.984, 22.264, 100.930
13.048, -657.443, 22.255, 100.963
13.634, -657.898, 22.248, 100.996
14.221, -658.350, 22.243, 101.029
14.810, -658.800, 22.239, 101.062
15.401, -659.248, 22.237, 101.095
15.994, -659.692, 22.235, 101.128
16.589, -660.134, 22.236, 101.161
17.186, -660.573, 22.237, 101.194
17.785, -661.010, 22.240, 101.227
18.387, -661.444, 22.243, 101.260
18.990, -661.876, 22.248, 101.293
19.595, -662.305, 22.253, 101.326
20.202, -662.731, 22.259, 101.359
20.811, -663.155, 22.266, 101.392
21.423, -663.576, 22.274, 101.425
22.036, -663.994, 22.282, 101.458
22.652, -664.410, 22.290, 101.491
23.269, -664.823, 22.298, 101.524
23.889, -665.234, 22.307, 101.557
24.511, -665.642, 22.317, 101.590
25.135, -666.048, 22.326, 101.623
25.761, -666.450, 22.335, 101.656
26.389, -666.850, 22.344, 101.689
27.019, -667.248, 22.353, 101.722
27.651, -667.642, 22.362, 101.755
28.286, -668.034, 22.370, 101.788
28.922, -668.423, 22.379, 101.821
29.560, -668.810, 22.387, 101.854
30.200, -669.193, 22.394, 101.887
30.842, -669.574, 22.401, 101.920
31.487, -669.952, 22.408, 101.953
32.133, -670.327, 22.414, 101.986
32.780, -670.699, 22.419, 102.019
33.430, -671.068, 22.423, 102.052
34.082, -671.434, 22.428, 102.085
34.735, -671.798, 22.431, 102.118
35.390, -672.158, 22.434, 102.151
36.047, -672.515, 22.436, 102.184
36.705, -672.870, 22.438, 102.217
37.366, -673.221, 22.439, 102.250
38.027, -673.569, 22.439, 102.283
38.691, -673.915, 22.439, 102.316
39.356, -674.257, 22.439, 102.349
40.022, -674.596, 22.437, 102.382
40.690, -674.932, 22.435, 102.415
41.359, -675.265, 22.433, 102.448
42.030, -675.595, 22.430, 102.481
42.702, -675.922, 22.427, 102.514
43.376, -676.245, 22.423, 102.547
44.051, -676.565, 22.419, 102.580
44.728, -676.882, 22.415, 102.613
45.406, -677.196, 22.411, 102.646
46.085, -677.507, 22.406, 102.679
46.765, -677.814, 22.401, 102.712
47.447, -678.118, 22.396, 102.745
48.130, -678.419, 22.391, 102.778
48.814, -678.717, 22.386, 102.811
49.500, -679.011, 22.381, 102.844
50.186, -679.301, 22.376, 102.877
50.874, -679.589, 22.371, 102.910
51.564, -679.873, 22.366, 102.943
52.254, -680.153, 22.361, 102.976
52.946, -680.430, 22.356, 103.009
53.639, -680.703, 22.352, 103.042
54.333, -680.973, 22.347, 103.075
55.029, -681.240, 22.343, 103.108
55.725, -681.502, 22.339, 103.141
56.423, -681.762, 22.335, 103.174
57.122, -682.018, 22.332, 103.207
57.822, -682.270, 22.329, 103.240
58.524, -682.518, 22.326, 103.273
59.226, -682.763, 22.323, 103.306
59.930, -683.004, 22.321, 103.339
60.635, -683.242, 22.319, 103.372
61.341, -683.475, 22.317, 103.405
62.048, -683.705, 22.315, 103.438
62.757, -683.932, 22.314, 103.471
63.466, -684.154, 22.312, 103.504
64.177, -684.373, 22.311, 103.537
64.889, -684.587, 22.311, 103.570
65.602, -684.798, 22.310, 103.603
66.316, -685.005, 22.310, 103.636
67.031, -685.208, 22.309, 103.669
67.748, -685.407, 22.309, 103.702
68.465, -685.603, 22.309, 103.735
69.184, -685.794, 22.309, 103.768
69.904, -685.980, 22.309, 103.801
70.624, -686.163, 22.309, 103.834
71.346, -686.342, 22.310, 103.867
72.069, -686.516, 22.310, 103.900
72.793, -686.686, 22.311, 103.933
73.517, -686.853, 22.312, 103.966
74.243, -687.014, 22.312, 103.999
74.970, -687.172, 22.313, 104.032
75.698, -687.325, 22.313, 104.065
76.426, -687.474, 22.314, 104.098
77.156, -687.619, 22.315, 104.131
77.886, -687.758, 22.315, 104.164
78.617, -687.894, 22.316, 104.197
79.349, -688.025, 22.316, 104.230
80.082, -688.152, 22.316, 104.263
80.816, -688.273, 22.316, 104.296
81.550, -688.391, 22.317, 104.329
82.286, -688.503, 22.317, 104.362
83.021, -688.611, 22.316, 104.395
83.758, -688.714, 22.316, 104.428
84.495, -688.812, 22.316, 104.461
85.233, -688.905, 22.316, 104.494
85.971, -688.994, 22.315, 104.527
86.710, -689.077, 22.314, 104.560
87.450, -689.155, 22.314, 104.593
88.190, -689.229, 22.313, 104.626
88.930, -689.297, 22.312, 104.659
89.671, -689.360, 22.311, 104.692
90.412, -689.418, 22.310, 104.725
91.154, -689.471, 22.308, 104.758
91.896, -689.519, 22.305, 104.791
92.638, -689.562, 22.301, 104.824
93.380, -689.599, 22.296, 104.857
94.122, -689.632, 22.289, 104.890
94.864, -689.659, 22.280, 104.923
95.606, -689.681, 22.269, 104.956
96.347, -689.698, 22.256, 104.989
97.088, -689.710, 22.240, 105.022
97.829, -689.717, 22.221, 105.055
98.569, -689.719, 22.200, 105.088
99.308, -689.715, 22.176, 105.121
100.046, -689.707, 22.149, 105.154
100.783, -689.693, 22.119, 105.187
101.519, -689.675, 22.086, 105.220
102.254, -689.651, 22.051, 105.253
102.987, -689.623, 22.013, 105.286
103.718, -689.590, 21.973, 105.319
104.449, -689.551, 21.933, 105.352
105.177, -689.508, 21.893, 105.385
105.904, -689.461, 21.856, 105.418
106.630, -689.408, 21.822, 105.451
107.354, -689.351, 21.791, 105.484
108.076, -689.289, 21.764, 105.517
108.798, -689.222, 21.740, 105.550
109.519, -689.151, 21.721, 105.583
110.238, -689.076, 21.707, 105.616
110.957, -688.995, 21.696, 105.649
111.675, -688.911, 21.689, 105.682
112.393, -688.821, 21.686, 105.715
113.109, -688.728, 21.686, 105.748
113.826, -688.630, 21.689, 105.781
114.541, -688.527, 21.696, 105.814
115.257, -688.420, 21.705, 105.847
115.972, -688.309, 21.716, 105.880
116.687, -688.193, 21.730, 105.913
117.402, -688.074, 21.747, 105.946
118.117, -687.950, 21.765, 105.979
118.831, -687.821, 21.785, 106.012
119.546, -687.688, 21.807, 106.045
120.260, -687.551, 21.830, 106.078
120.975, -687.409, 21.854, 106.111
121.689, -687.264, 21.880, 106.144
122.403, -687.114, 21.907, 106.177
123.118, -686.959, 21.935, 106.210
123.832, -686.801, 21.963, 106.243
124.547, -686.638, 21.992, 106.276
125.261, -686.470, 22.021, 106.309
125.976, -686.299, 22.051, 106.342
126.690, -686.122, 22.080, 106.375
127.404, -685.942, 22.110, 106.408
128.118, -685.757, 22.139, 106.441
128.832, -685.568, 22.169, 106.474
129.546, -685.375, 22.197, 106.507
130.260, -685.177, 22.225, 106.540
130.973, -684.975, 22.253, 106.573
131.686, -684.768, 22.279, 106.606
132.399, -684.558, 22.305, 106.639
133.111, -684.343, 22.330, 106.672
133.823, -684.124, 22.353, 106.705
134.534, -683.900, 22.375, 106.738
135.245, -683.673, 22.396, 106.771
135.955, -683.442, 22.415, 106.804
136.664, -683.206, 22.432, 106.837
137.373, -682.967, 22.448, 106.870
138.081, -682.724, 22.462, 106.903
138.788, -682.477, 22.475, 106.936
139.494, -682.226, 22.485, 106.969
140.199, -681.971, 22.493, 107.002
140.903, -681.713, 22.500, 107.035
141.605, -681.452, 22.504, 107.068
142.307, -681.186, 22.507, 107.101
143.007, -680.918, 22.508, 107.134
143.706, -680.646, 22.507, 107.167
144.404, -680.370, 22.504, 107.200
145.100, -680.092, 22.500, 107.233
145.794, -679.810, 22.494, 107.266
146.488, -679.525, 22.487, 107.299
147.179, -679.237, 22.479, 107.332
147.869, -678.946, 22.469, 107.365
148.557, -678.652, 22.459, 107.398
149.244, -678.355, 22.448, 107.431
149.929, -678.055, 22.436, 107.464
150.612, -677.752, 22.424, 107.497
151.294, -677.447, 22.411, 107.530
151.974, -677.138, 22.398, 107.563
152.652, -676.828, 22.385, 107.596
153.329, -676.514, 22.372, 107.629
154.003, -676.197, 22.360, 107.662
154.677, -675.878, 22.347, 107.695
155.348, -675.557, 22.335, 107.728
156.018, -675.233, 22.323, 107.761
156.686, -674.906, 22.312, 107.794
157.353, -674.578, 22.302, 107.827
158.018, -674.246, 22.292, 107.860
158.681, -673.912, 22.283, 107.893
159.343, -673.576, 22.274, 107.926
160.004, -673.238, 22.266, 107.959
160.663, -672.897, 22.259, 107.992
161.321, -672.554, 22.253, 108.025
161.977, -672.209, 22.248, 108.058
162.632, -671.861, 22.243, 108.091
163.286, -671.512, 22.239, 108.124
163.938, -671.160, 22.236, 108.157
164.590, -670.806, 22.234, 108.190
165.240, -670.451, 22.232, 108.223
165.889, -670.093, 22.231, 108.256
166.536, -669.733, 22.231, 108.289
167.183, -669.371, 22.232, 108.322
167.829, -669.007, 22.232, 108.355
168.473, -668.641, 22.234, 108.388
169.117, -668.274, 22.236, 108.421
169.759, -667.904, 22.238, 108.454
170.401, -667.533, 22.241, 108.487
171.041, -667.159, 22.244, 108.520
171.681, -666.784, 22.247, 108.553
172.320, -666.407, 22.251, 108.586
172.958, -666.029, 22.255, 108.619
173.595, -665.648, 22.259, 108.652
174.231, -665.266, 22.263, 108.685
174.866, -664.882, 22.267, 108.718
175.500, -664.497, 22.271, 108.751
176.134, -664.110, 22.275, 108.784
176.767, -663.721, 22.280, 108.817
177.399, -663.331, 22.284, 108.850
178.030, -662.939, 22.288, 108.883
178.661, -662.546, 22.292, 108.916
179.290, -662.152, 22.296, 108.949
179.919, -661.756, 22.299, 108.982
180.548, -661.358, 22.302, 109.015
181.175, -660.960, 22.306, 109.048
181.802, -660.560, 22.308, 109.081
182.428, -660.158, 22.311, 109.114
183.053, -659.756, 22.313, 109.147
183.678, -659.352, 22.315, 109.180
184.302, -658.947, 22.317, 109.213
184.925, -658.541, 22.318, 109.246
185.548, -658.134, 22.319, 109.279
186.170, -657.726, 22.320, 109.312
186.791, -657.316, 22.321, 109.345
187.412, -656.906, 22.321, 109.378
188.032, -656.495, 22.321, 109.411
188.651, -656.083, 22.320, 109.444
189.270, -655.670, 22.320, 109.477
189.888, -655.256, 22.319, 109.510
190.506, -654.841, 22.318, 109.543
191.123, -654.426, 22.317, 109.576
191.740, -654.010, 22.315, 109.609
192.355, -653.593, 22.313, 109.642
192.971, -653.175, 22.312, 109.675
193.586, -652.757, 22.310, 109.708
194.200, -652.338, 22.308, 109.741
194.814, -651.919, 22.305, 109.774
195.427, -651.498, 22.303, 109.807
196.040, -651.078, 22.301, 109.840
196.653, -650.657, 22.299, 109.873
197.265, -650.235, 22.296, 109.906
197.876, -649.813, 22.294, 109.939
198.487, -649.390, 22.292, 109.972
199.098, -648.967, 22.290, 110.005
199.709, -648.544, 22.287, 110.038
200.319, -648.120, 22.285, 110.071
200.929, -647.696, 22.283, 110.104
201.538, -647.272, 22.281, 110.137
202.147, -646.847, 22.279, 110.170
202.756, -646.422, 22.278, 110.203
203.365, -645.997, 22.276, 110.236
203.974, -645.572, 22.274, 110.269
204.582, -645.146, 22.273, 110.302
205.190, -644.720, 22.272, 110.335
205.798, -644.294, 22.271, 110.368
206.406, -643.868, 22.270, 110.401
207.014, -643.442, 22.269, 110.434
207.622, -643.016, 22.268, 110.467
208.230, -642.590, 22.267, 110.500
208.837, -642.163, 22.266, 110.533
209.445, -641.737, 22.266, 110.566
210.052, -641.311, 22.266, 110.599
210.660, -640.885, 22.265, 110.632
211.268, -640.459, 22.265, 110.665
211.875, -640.033, 22.265, 110.698
212.483, -639.607, 22.265, 110.731
213.091, -639.181, 22.265, 110.764
213.699, -638.755, 22.265, 110.797
214.307, -638.330, 22.265, 110.830
214.915, -637.905, 22.265, 110.863
215.524, -637.480, 22.265, 110.896
216.133, -637.055, 22.266, 110.929
216.742, -636.631, 22.266, 110.962
217.351, -636.206, 22.266, 110.995
217.960, -635.783, 22.266, 111.028
218.570, -635.359, 22.267, 111.061
219.180, -634.936, 22.267, 111.094
219.790, -634.514, 22.267, 111.127
220.400, -634.092, 22.268, 111.160
221.011, -633.670, 22.268, 111.193
221.622, -633.249, 22.268, 111.226
222.234, -632.828, 22.268, 111.259
222.846, -632.408, 22.268, 111.292
223.458, -631.989, 22.269, 111.325
224.071, -631.570, 22.269, 111.358
224.685, -631.152, 22.269, 111.391
225.298, -630.734, 22.269, 111.424
225.912, -630.317, 22.269, 111.457
226.527, -629.901, 22.269, 111.490
227.142, -629.486, 22.268, 111.523
227.758, -629.071, 22.268, 111.556
228.374, -628.658, 22.268, 111.589
228.991, -628.245, 22.268, 111.622
229.609, -627.833, 22.268, 111.655
230.226, -627.421, 22.267, 111.688
230.845, -627.011, 22.267, 111.721
231.464, -626.602, 22.267, 111.754
232.084, -626.194, 22.266, 111.787
232.704, -625.786, 22.266, 111.820
233.326, -625.380, 22.265, 111.853
233.947, -624.975, 22.265, 111.886
234.570, -624.571, 22.264, 111.919
235.193, -624.168, 22.264, 111.952
235.817, -623.766, 22.263, 111.985
236.442, -623.366, 22.263, 112.018
237.067, -622.966, 22.262, 112.051
237.694, -622.568, 22.261, 112.084
238.321, -622.172, 22.261, 112.117
238.948, -621.776, 22.260, 112.150
239.577, -621.382, 22.260, 112.183
240.207, -620.989, 22.259, 112.216
240.837, -620.598, 22.258, 112.249
241.468, -620.208, 22.258, 112.282
242.101, -619.820, 22.257, 112.315
242.734, -619.433, 22.256, 112.348
243.368, -619.048, 22.256, 112.381
244.003, -618.664, 22.255, 112.414
244.639, -618.282, 22.255, 112.447
245.275, -617.902, 22.254, 112.480
245.913, -617.523, 22.254, 112.513
246.552, -617.146, 22.253, 112.546
247.192, -616.771, 22.253, 112.579
247.833, -616.398, 22.252, 112.612
248.475, -616.027, 22.252, 112.645
249.118, -615.657, 22.251, 112.678
249.762, -615.289, 22.251, 112.711
250.407, -614.924, 22.250, 112.744
251.054, -614.560, 22.250, 112.777
251.701, -614.198, 22.249, 112.810
252.350, -613.838, 22.249, 112.843
252.999, -613.481, 22.248, 112.876
253.650, -613.125, 22.248, 112.909
254.302, -612.772, 22.248, 112.942
254.956, -612.421, 22.247, 112.975
255.610, -612.073, 22.247, 113.008
256.266, -611.726, 22.246, 113.041
256.923, -611.383, 22.246, 113.074
257.581, -611.041, 22.245, 113.107
258.240, -610.702, 22.245, 113.140
258.901, -610.366, 22.245, 113.173
259.563, -610.032, 22.244, 113.206
260.226, -609.701, 22.244, 113.239
260.891, -609.372, 22.244, 113.272
261.557, -609.046, 22.243, 113.305
262.224, -608.723, 22.243, 113.338
262.893, -608.402, 22.243, 113.371
263.562, -608.084, 22.243, 113.404
264.234, -607.769, 22.242, 113.437
264.906, -607.457, 22.242, 113.470
265.580, -607.148, 22.242, 113.503
266.255, -606.841, 22.242, 113.536
266.931, -606.538, 22.242, 113.569
267.609, -606.237, 22.242, 113.602
268.288, -605.939, 22.242, 113.635
268.968, -605.644, 22.241, 113.668
269.649, -605.353, 22.241, 113.701
270.332, -605.064, 22.241, 113.734
271.016, -604.778, 22.241, 113.767
271.702, -604.496, 22.241, 113.800
272.388, -604.216, 22.241, 113.833
273.076, -603.940, 22.241, 113.866
273.765, -603.667, 22.241, 113.899
274.456, -603.397, 22.240, 113.932
275.148, -603.131, 22.240, 113.965
275.841, -602.868, 22.240, 113.998
276.535, -602.608, 22.240, 114.031
277.230, -602.351, 22.240, 114.064
277.927, -602.098, 22.240, 114.097
278.625, -601.849, 22.239, 114.130
279.324, -601.602, 22.239, 114.163
280.025, -601.360, 22.239, 114.196
280.726, -601.120, 22.239, 114.229
281.429, -600.885, 22.239, 114.262
282.133, -600.652, 22.239, 114.295
282.838, -600.424, 22.239, 114.328
283.544, -600.199, 22.238, 114.361
284.251, -599.977, 22.238, 114.394
284.960, -599.759, 22.238, 114.427
285.669, -599.545, 22.238, 114.460
286.380, -599.335, 22.237, 114.493
287.092, -599.128, 22.238, 114.526
287.805, -598.925, 22.237, 114.559
288.519, -598.726, 22.237, 114.592
289.234, -598.531, 22.237, 114.625
289.949, -598.339, 22.237, 114.658
290.666, -598.151, 22.236, 114.691
291.384, -597.968, 22.236, 114.724
292.103, -597.788, 22.236, 114.757
292.823, -597.612, 22.236, 114.790
293.544, -597.440, 22.235, 114.823
294.266, -597.272, 22.235, 114.856
294.989, -597.108, 22.235, 114.889
295.712, -596.948, 22.234, 114.922
296.437, -596.792, 22.234, 114.955
297.162, -596.641, 22.233, 114.988
297.888, -596.494, 22.233, 115.021
298.616, -596.350, 22.233, 115.054
299.343, -596.212, 22.232, 115.087
300.072, -596.077, 22.232, 115.120
300.801, -595.946, 22.232, 115.153
301.532, -595.820, 22.232, 115.186
302.262, -595.697, 22.233, 115.219
302.994, -595.578, 22.233, 115.252
303.726, -595.462, 22.235, 115.285
304.458, -595.350, 22.236, 115.318
305.192, -595.242, 22.238, 115.351
305.925, -595.136, 22.239, 115.384
306.660, -595.034, 22.241, 115.417
307.394, -594.934, 22.244, 115.450
308.130, -594.838, 22.246, 115.483
308.865, -594.744, 22.248, 115.516
309.601, -594.652, 22.250, 115.549
310.337, -594.563, 22.252, 115.582
311.074, -594.477, 22.253, 115.615
311.811, -594.393, 22.255, 115.648
312.549, -594.312, 22.256, 115.681
313.286, -594.233, 22.257, 115.714
314.024, -594.156, 22.258, 115.747
314.762, -594.082, 22.259, 115.780
315.501, -594.010, 22.260, 115.813
316.239, -593.941, 22.260, 115.846
316.978, -593.875, 22.260, 115.879
317.717, -593.810, 22.260, 115.912
